Board VX
 Quad/Chan :        q00c0              q00c1      
Link :       00                 01          
Frame 0049 : 1v0ed41322b31082b9 1v00034005a1862080
Frame 0050 : 1v0fe50e4f89fa20ec 1v0003d005a0022900
Frame 0051 : 1v0d7416715c09e1ba 1v000340ca813c2be0
Frame 0052 : 1v0c761051e70121fb 1v0003361861cc29e7
Frame 0053 : 1v0db40670fc0bb11f 1v0003400780fa1320
Frame 0054 : 0v0000000000000000 0v0000000000000000
Frame 0055 : 0v0000000000000000 0v0000000000000000
Frame 0056 : 0v0000000000000000 0v0000000000000000
Frame 0057 : 0v0000000000000000 0v0000000000000000
Frame 0058 : 0v0000000000000000 0v0000000000000000
Frame 0059 : 0v0000000000000000 0v0000000000000000
Frame 0060 : 0v0000000000000000 0v0000000000000000
Frame 0061 : 0v0000000000000000 0v0000000000000000
Frame 0062 : 1v0df5068016f3e09e 1v0003d0c200ae2820
Frame 0063 : 1v0db40d12980a429c 1v00034014a0141b40
Frame 0064 : 1v0dd40d715d086183 1v00034087e0422840
Frame 0065 : 1v0ff6001f4e04701d 1v0003e004a08e2960
Frame 0066 : 1v0dd42181fc0f0264 1v00034075201a12c0
Frame 0067 : 1v0c3609a0e0fec11a 1v0003a80c234c273e
Frame 0068 : 1v0fa4092ffa03b0b4 1v0003406540380a60
Frame 0069 : 1v0c360a40cc030112 1v0003a84ce3e2213e
Frame 0070 : 0v0000000000000000 0v0000000000000000
Frame 0071 : 0v0000000000000000 0v0000000000000000
Frame 0072 : 0v0000000000000000 0v0000000000000000
Frame 0073 : 0v0000000000000000 0v0000000000000000
Frame 0074 : 0v0000000000000000 0v0000000000000000
Frame 0075 : 0v0000000000000000 0v0000000000000000
Frame 0076 : 0v0000000000000000 0v0000000000000000
Frame 0077 : 0v0000000000000000 0v0000000000000000
Frame 0078 : 1v0c36021144ff1150 1v0003a820c29a251e
Frame 0079 : 1v0c1419c29804c2a9 1v0003163fc4be11cb
Frame 0080 : 1v0c1410f27504f27c 1v0003165364c6116b
Frame 0081 : 1v0c76094f1701c09b 1v0003b65fa1ce2de7
Frame 0082 : 1v0dd42032790562a4 1v000340d6a19405a0
Frame 0083 : 1v0c2409212a01e14c 1v0003961b21ee2ea7
Frame 0084 : 1v0c74f6622a05122b 1v0003b288e1fc1e02
Frame 0085 : 1v0c24dcc00debd00f 1v00039601e3e025ee
Frame 0086 : 1v0c3603000afe7077 1v0003a8194288086f
Frame 0087 : 1v0ff6124f78004128 1v0003601d00642500
Frame 0088 : 1v0dd41d60870c11df 1v000340c981061a60
Frame 0089 : 1v0eb408c15907b171 1v00034012c02a2600
Frame 0090 : 0v0000000000000000 0v0000000000000000
Frame 0091 : 0v0000000000000000 0v0000000000000000
Frame 0092 : 0v0000000000000000 0v0000000000000000
Frame 0093 : 0v0000000000000000 0v0000000000000000
Frame 0094 : 0v0000000000000000 0v0000000000000000
Frame 0095 : 0v0000000000000000 0v0000000000000000
Frame 0096 : 0v0000000000000000 0v0000000000000000
Frame 0097 : 0v0000000000000000 0v0000000000000000
Frame 0098 : 1v0c7605504bf7a0a9 1v0003b61ee1d42d87
Frame 0099 : 1v0df50260f0006108 1v0003d00e01462c20
Frame 0100 : 1v0c360fa1cafda1e1 1v0003285823061f5e
Frame 0101 : 1v0f7508bf9605209c 1v0003d03ec1761800
Frame 0102 : 1v0c3403209d1540cb 1v0003243ce324268a
Frame 0103 : 1v0ff60cc01ffa40e9 1v0003e03ec0a010a0
Frame 0104 : 1v0fb51c21f50b9237 1v0003503a20841ae0
Frame 0105 : 1v0c04fc71b2f811b4 1v0003880e0550252f
Frame 0106 : 1v0c2516a279040288 1v000318ac830611de
Frame 0107 : 1v0c3408f28b00428e 1v0003243ce32a088a
Frame 0108 : 0v0000000000000000 0v0000000000000000
Frame 0109 : 0v0000000000000000 0v0000000000000000
Frame 0110 : 0v0000000000000000 0v0000000000000000
Frame 0111 : 0v0000000000000000 0v0000000000000000
Frame 0112 : 0v0000000000000000 0v0000000000000000
Frame 0113 : 0v0000000000000000 0v0000000000000000
Frame 0114 : 0v0000000000000000 0v0000000000000000
Frame 0115 : 0v0000000000000000 0v0000000000000000
Frame 0116 : 1v0db409a0270590c6 1v0003c078014e2760
Frame 0117 : 1v0c360f0251021259 1v00032841a34418be
Frame 0118 : 1v0df50abf89f8e0b8 1v0003d03de0382340
Frame 0119 : 1v0ef50a7fa2fda0b6 1v0003d0eb405c2b40
Frame 0120 : 1v0ff60d008cfc510b 1v0003e014a0be29e0
Frame 0121 : 1v0ff61201d50501f1 1v0003e012c0f02240
Frame 0122 : 1v0ff6069010faf09d 1v0003e041a04c2d60
Frame 0123 : 1v0c740e525e048265 1v0003b23381c02721
Frame 0124 : 1v0df505a144f89157 1v0003503ce06c2e00
Frame 0125 : 1v0c3503afc4020064 1v0003a60e03342aae
Frame 0126 : 1v0eb40b016d117188 1v00034030c0de1000
Frame 0127 : 1v0c34fb725d04825e 1v0003245901c616a3
Frame 0128 : 1v0dd41a124d08326a 1v0003403380a408c0
Frame 0129 : 1v0dd40fc1da0871ef 1v0003405a01721de0
Frame 0130 : 1v0ed4051f81faf068 1v0003c00001861160
Frame 0131 : 1v0dd4046256050258 1v0003403481961fe0
Frame 0132 : 1v0d7413621f091232 1v0003406cc19416a0
Frame 0133 : 1v0dd417f2c70de2d0 1v00034058216a10c0
Frame 0134 : 1v0f75019ec207a021 1v0003d02de0562a80
Frame 0135 : 1v0fd50a50c70db110 1v00035014a0202840
Frame 0136 : 0v0000000000000000 0v0000000000000000
Frame 0137 : 0v0000000000000000 0v0000000000000000
Frame 0138 : 0v0000000000000000 0v0000000000000000
Frame 0139 : 0v0000000000000000 0v0000000000000000
Frame 0140 : 0v0000000000000000 0v0000000000000000
Frame 0141 : 0v0000000000000000 0v0000000000000000
Frame 0142 : 0v0000000000000000 0v0000000000000000
Frame 0143 : 0v0000000000000000 0v0000000000000000
Frame 0144 : 1v0c7602e0980390c6 1v0003b60e01ea1b07
Frame 0145 : 1v0c161060abfe7139 1v00039a10e414271f
Frame 0146 : 1v0c3606c223029227 1v0003a800e30420fe
Frame 0147 : 1v0fe5091ff1f770b1 1v0003d013a04e2200
Frame 0148 : 1v0c34f68fdffff008 1v000324a7c1dc1c43
Frame 0149 : 1v0fb5033199e871a1 1v00035055419e0be0
Frame 0150 : 1v0c550d41dafb31e9 1v0003266261aa1747
Frame 0151 : 1v0c3411918dfec1b9 1v0003244ce35620f4
Frame 0152 : 0v0000000000000000 0v0000000000000000
Frame 0153 : 0v0000000000000000 0v0000000000000000
Frame 0154 : 0v0000000000000000 0v0000000000000000
Frame 0155 : 0v0000000000000000 0v0000000000000000
Frame 0156 : 0v0000000000000000 0v0000000000000000
Frame 0157 : 0v0000000000000000 0v0000000000000000
Frame 0158 : 0v0000000000000000 0v0000000000000000
Frame 0159 : 0v0000000000000000 0v0000000000000000
Frame 0160 : 1v0c35fc9fb901c019 1v0003a639234606ce
Frame 0161 : 1v0c760a735efc435e 1v0003363b02181067
Frame 0162 : 1v0c16095fd9fbd0af 1v00039a58243c291f
Frame 0163 : 1v0f54223f80045223 1v00034013a0562120
Frame 0164 : 0v0000000000000000 0v0000000000000000
Frame 0165 : 0v0000000000000000 0v0000000000000000
Frame 0166 : 0v0000000000000000 0v0000000000000000
Frame 0167 : 0v0000000000000000 0v0000000000000000
Frame 0168 : 0v0000000000000000 0v0000000000000000
Frame 0169 : 0v0000000000000000 0v0000000000000000
Frame 0170 : 0v0000000000000000 0v0000000000000000
Frame 0171 : 0v0000000000000000 0v0000000000000000
Frame 0172 : 1v0de41961f40f3226 1v00034010e0be0020
Frame 0173 : 1v0ff60d9093fe4114 1v0003e03de07e2660
Frame 0174 : 0v0000000000000000 0v0000000000000000
Frame 0175 : 0v0000000000000000 0v0000000000000000
Frame 0176 : 0v0000000000000000 0v0000000000000000
Frame 0177 : 0v0000000000000000 0v0000000000000000
Frame 0178 : 0v0000000000000000 0v0000000000000000
Frame 0179 : 0v0000000000000000 0v0000000000000000
Frame 0180 : 0v0000000000000000 0v0000000000000000
Frame 0181 : 0v0000000000000000 0v0000000000000000
Frame 0182 : 1v0df5f980d2f5e0dc 1v0003d05fa1601a00
Frame 0183 : 1v0c360680e201410b 1v0003a8690322265e
Frame 0184 : 1v0c3502416800a172 1v0003a614a30a2eda
Frame 0185 : 1v0c740082f10242f2 1v0003b220c1ce1661
Frame 0186 : 1v0ff6089f9afaf09b 1v0003e021c01a2080
Frame 0187 : 1v0db40b52270bc22e 1v00034018609a1a20
Frame 0188 : 1v0c340e71a2ff81bc 1v0003246361cc0fe3
Frame 0189 : 1v0c05f410af0370b6 1v00038a6624d2299f
Frame 0190 : 1v0c340df16800018e 1v0003242583a02d94
Frame 0191 : 1v0c640c71d1feb1e1 1v00032497e2321be3
Frame 0192 : 1v0c640ef2e30432e6 1v00032431a1e813e3
Frame 0193 : 1v0c761081a7fe51c7 1v0003b66182362067
Frame 0194 : 1v0c140ac13b01f15f 1v0003963a24362ce7
Frame 0195 : 1v0c341102af0a72b4 1v00032450a28228c3
Frame 0196 : 1v0c340c61ae0d91c1 1v000324ce421809c5
Frame 0197 : 1v0ed40b92b01082b3 1v0003402d006e0220
Frame 0198 : 0v0000000000000000 0v0000000000000000
Frame 0199 : 0v0000000000000000 0v0000000000000000
Frame 0200 : 0v0000000000000000 0v0000000000000000
Frame 0201 : 0v0000000000000000 0v0000000000000000
Frame 0202 : 0v0000000000000000 0v0000000000000000
Frame 0203 : 0v0000000000000000 0v0000000000000000
Frame 0204 : 0v0000000000000000 0v0000000000000000
Frame 0205 : 0v0000000000000000 0v0000000000000000
Frame 0206 : 1v0ff60ef03301c10a 1v0003e06da0d62ec0
Frame 0207 : 1v0c76ffe146fbf14f 1v0003b65541ae2ba7
Frame 0208 : 1v0c160af0f204412d 1v00039a446430185f
Frame 0209 : 1v0db41211f60b320c 1v0003402d00700000
Frame 0210 : 1v0fb50e62d603b2d9 1v0003500860660ae0
Frame 0211 : 1v0ff60d41fffcd20b 1v0003e011c06808a0
Frame 0212 : 1v0ff60a30c1fb810c 1v0003e014a05a09e0
Frame 0213 : 1v0ff60860ddffc111 1v0003e013a0621b60
Frame 0214 : 1v0ee41e313e022202 1v0003405280860ea0
Frame 0215 : 1v0ed40e620100c20e 1v0003404640860720
Frame 0216 : 1v0f541bf2360fa261 1v00034063604e05a0
Frame 0217 : 1v0c340c908804d105 1v000324db633e2494
Frame 0218 : 1v0eb40fa0d20a0140 1v00034003c0961600
Frame 0219 : 1v0c3410a292fc5298 1v00032414a1ac1403
Frame 0220 : 1v0ff605a159fe9169 1v0003e03ce09a2660
Frame 0221 : 1v0db40cc2430f224a 1v000340b5e1220ca0
Frame 0222 : 1v0c3602efd4011061 1v0003a86543ba219e
Frame 0223 : 1v0ff60811b7fa51c2 1v0003e07800c824e0
Frame 0224 : 0v0000000000000000 0v0000000000000000
Frame 0225 : 0v0000000000000000 0v0000000000000000
Frame 0226 : 0v0000000000000000 0v0000000000000000
Frame 0227 : 0v0000000000000000 0v0000000000000000
Frame 0228 : 0v0000000000000000 0v0000000000000000
Frame 0229 : 0v0000000000000000 0v0000000000000000
Frame 0230 : 0v0000000000000000 0v0000000000000000
Frame 0231 : 0v0000000000000000 0v0000000000000000
Frame 0232 : 1v0ff60d80adf6f11d 1v0003e00fe08a0360
Frame 0233 : 1v0c360980a0fe00f5 1v0003a83ec30024be
Frame 0234 : 1v0c761521d30421fb 1v00033632a1e62e47
Frame 0235 : 1v0c340d82b20022b5 1v0003244821d80303
Frame 0236 : 1v0df50c7109fc6145 1v0003d01681960540
Frame 0237 : 1v0db40a914d12516c 1v000340a6e0da15e0
Frame 0238 : 1v0ff608dffa01f0b0 1v0003e03660882e00
Frame 0239 : 1v0db4001274072275 1v000340e9603e14a0
Frame 0240 : 0v0000000000000000 0v0000000000000000
Frame 0241 : 0v0000000000000000 0v0000000000000000
Frame 0242 : 0v0000000000000000 0v0000000000000000
Frame 0243 : 0v0000000000000000 0v0000000000000000
Frame 0244 : 0v0000000000000000 0v0000000000000000
Frame 0245 : 0v0000000000000000 0v0000000000000000
Frame 0246 : 0v0000000000000000 0v0000000000000000
Frame 0247 : 0v0000000000000000 0v0000000000000000
Frame 0248 : 1v0ff6133fc9f7e13a 1v0003e01c207817a0
Frame 0249 : 1v0c34fb22220ef223 1v000324bd62142a43
Frame 0250 : 1v0c340d82d203f2d5 1v0003243922c8026c
Frame 0251 : 1v0c360a40f5f7512b 1v0003a81942980d9e
Frame 0252 : 1v0c340f81b7fe31d1 1v0003248522e0032c
Frame 0253 : 1v0ff60ccf9ef690d8 1v0003e02580822bc0
Frame 0254 : 1v0c16068f8c06707d 1v00039a7264481cbf
Frame 0255 : 1v0c64fca2750e5275 1v000324a321c22d43
Frame 0256 : 1v0c05168276fb7284 1v00030a3744f81c1f
Frame 0257 : 1v0c760e70b4fba128 1v0003b63741a029a7
Frame 0258 : 1v0c361290a8013151 1v0003280682742e6f
Frame 0259 : 1v0ff60e2017fec0fa 1v0003e005a0542880
Frame 0260 : 0v0000000000000000 0v0000000000000000
Frame 0261 : 0v0000000000000000 0v0000000000000000
Frame 0262 : 0v0000000000000000 0v0000000000000000
Frame 0263 : 0v0000000000000000 0v0000000000000000
Frame 0264 : 0v0000000000000000 0v0000000000000000
Frame 0265 : 0v0000000000000000 0v0000000000000000
Frame 0266 : 0v0000000000000000 0v0000000000000000
Frame 0267 : 0v0000000000000000 0v0000000000000000
Frame 0268 : 1v0c76097fa6fff0a9 1v0003b61ee1d02387
Frame 0269 : 1v0dd41661510a01b5 1v000340a400081520
Frame 0270 : 0v0000000000000000 0v0000000000000000
Frame 0271 : 0v0000000000000000 0v0000000000000000
Frame 0272 : 0v0000000000000000 0v0000000000000000
Frame 0273 : 0v0000000000000000 0v0000000000000000
Frame 0274 : 0v0000000000000000 0v0000000000000000
Frame 0275 : 0v0000000000000000 0v0000000000000000
Frame 0276 : 0v0000000000000000 0v0000000000000000
Frame 0277 : 0v0000000000000000 0v0000000000000000
Frame 0278 : 1v0df5079fe406809b 1v0003d04fa1922ca0
Frame 0279 : 1v0c3608509301c0e5 1v0003a85543102a3e
Frame 0280 : 1v0ff60dff92f8e0e8 1v0003e000e0b82680
Frame 0281 : 1v0dd41e4f610ef1e4 1v00034026603819a0
Frame 0282 : 1v0c3608dff9fde0b0 1v0003a850a3d0031e
Frame 0283 : 1v0c3419d1cc048210 1v0003247343e21bb4
Frame 0284 : 1v0f750a7fd7fcd0be 1v0003d096001a2840
Frame 0285 : 1v0c1416718e02a1d5 1v0003167ac45c250b
Frame 0286 : 1v0db400227e04527f 1v0003405180ec2180
Frame 0287 : 1v0fd51261870df1b8 1v0003501680861e60
Frame 0288 : 1v0ed41832cd12e2d7 1v0003400f00820820
Frame 0289 : 1v0c160bb004fb10d6 1v00039a14a490229f
Frame 0290 : 0v0000000000000000 0v0000000000000000
Frame 0291 : 0v0000000000000000 0v0000000000000000
Frame 0292 : 0v0000000000000000 0v0000000000000000
Frame 0293 : 0v0000000000000000 0v0000000000000000
Frame 0294 : 0v0000000000000000 0v0000000000000000
Frame 0295 : 0v0000000000000000 0v0000000000000000
Frame 0296 : 0v0000000000000000 0v0000000000000000
Frame 0297 : 0v0000000000000000 0v0000000000000000
Frame 0298 : 1v0c34096264068267 1v0003241fe1fc2403
Frame 0299 : 1v0c760c9082f9b103 1v0003b60681fa2a47
Frame 0300 : 1v0cf414a19ff8e1d4 1v000340c200f42380
Frame 0301 : 1v0c760940530b20d0 1v0003b613a1c425a7
Frame 0302 : 0v0000000000000000 0v0000000000000000
Frame 0303 : 0v0000000000000000 0v0000000000000000
Frame 0304 : 0v0000000000000000 0v0000000000000000
Frame 0305 : 0v0000000000000000 0v0000000000000000
Frame 0306 : 0v0000000000000000 0v0000000000000000
Frame 0307 : 0v0000000000000000 0v0000000000000000
Frame 0308 : 0v0000000000000000 0v0000000000000000
Frame 0309 : 0v0000000000000000 0v0000000000000000
Frame 0310 : 1v0c760c91af00b1c3 1v0003b60fe20026e7
Frame 0311 : 1v0c3406320c08b211 1v0003244fa1d22a83
Frame 0312 : 1v0c760ca187fca1a1 1v0003b63a221805e7
Frame 0313 : 1v0c760841b009c1bc 1v0003363fc2102a07
Frame 0314 : 1v0df5f992cd0652cd 1v0003500e017011c0
Frame 0315 : 1v0df508606bffb0d2 1v0003d05ae11a1cc0
Frame 0316 : 0v0000000000000000 0v0000000000000000
Frame 0317 : 0v0000000000000000 0v0000000000000000
Frame 0318 : 0v0000000000000000 0v0000000000000000
Frame 0319 : 0v0000000000000000 0v0000000000000000
Frame 0320 : 0v0000000000000000 0v0000000000000000
Frame 0321 : 0v0000000000000000 0v0000000000000000
Frame 0322 : 0v0000000000000000 0v0000000000000000
Frame 0323 : 0v0000000000000000 0v0000000000000000
Frame 0324 : 1v0ff60a1f97fbc0b0 1v0003e079e0142880
Frame 0325 : 1v0ed40c212d08715b 1v0003405280300b80
Frame 0326 : 1v0ff605a058fa80b2 1v0003e05a00401560
Frame 0327 : 1v0eb41061ae0e51cc 1v000340c980420940
Frame 0328 : 1v0eb41061ae0e51cc 1v000340c980420940
Frame 0329 : 1v0c2513a09ff9615b 1v0003985ea2cc2dfe
Frame 0330 : 0v0000000000000000 0v0000000000000000
Frame 0331 : 0v0000000000000000 0v0000000000000000
Frame 0332 : 0v0000000000000000 0v0000000000000000
Frame 0333 : 0v0000000000000000 0v0000000000000000
Frame 0334 : 0v0000000000000000 0v0000000000000000
Frame 0335 : 0v0000000000000000 0v0000000000000000
Frame 0336 : 0v0000000000000000 0v0000000000000000
Frame 0337 : 0v0000000000000000 0v0000000000000000
Frame 0338 : 1v0c340da26704626d 1v00032421c1d61f85
Frame 0339 : 1v0c75002165fbb16d 1v0003b401e1a423c3
Frame 0340 : 1v0dd40d503c0450f7 1v000340ed204a2840
Frame 0341 : 1v0c6508f09a05b0ed 1v0003a669e21c2d8e
Frame 0342 : 1v0ff60aa09ffe20fe 1v0003e02ee0562180
Frame 0343 : 1v0c760a60b3040106 1v0003b658220222a7
Frame 0344 : 1v0ff606e150fc3164 1v0003e02761062d20
Frame 0345 : 1v0de41a62c20262cf 1v00034092416229a0
Frame 0346 : 1v0c640a71e503a1ef 1v000324b301d21ae6
Frame 0347 : 1v0df5fec0a1f010bd 1v0003d04ce13c27e0
Frame 0348 : 1v0df509b0b5fa2102 1v00035022a06025a0
Frame 0349 : 1v0ff608c0d800b110 1v0003e00c20f425a0
Frame 0350 : 1v0c160e410500a14e 1v00039a50a54a1fff
Frame 0351 : 1v0d740bd1eb0d61f6 1v000340a2215217c0
Frame 0352 : 1v0c3409218f04019f 1v00032496e1fa0325
Frame 0353 : 1v0c34e931e90061e9 1v0003240f01c007e5
Frame 0354 : 1v0c761292db0f02df 1v0003363ce1ce17a7
Frame 0355 : 1v0c5408a2a703e2a9 1v0003245181c608a3
Frame 0356 : 1v0c650162d4fe92d5 1v00032630c1cc0767
Frame 0357 : 1v0c750bb054f7e0eb 1v0003b42d020627a6
Frame 0358 : 1v0ff604afd6041075 1v0003e015803a1080
Frame 0359 : 1v0db40ba331100332 1v000340ac807e0520
Frame 0360 : 1v0df5f4bea4004f6a 1v0003d04dc1221420
Frame 0361 : 1v0de4057d32fbe057 1v0003c04dc0542d40
Frame 0362 : 1v0fa40f604b0c1114 1v0003405460f21280
Frame 0363 : 1v0ff60d2f96f080dc 1v0003e02840081540
Frame 0364 : 1v0c350c70e304c12e 1v0003a63c033e1b1a
Frame 0365 : 1v0ff60c6fd2fa20d7 1v0003e01fe0702840
Frame 0366 : 1v0dd40d503d0450f7 1v000340ed204a2840
Frame 0367 : 1v0c6409d27d12d280 1v00032453619e00e6
Frame 0368 : 0v0000000000000000 0v0000000000000000
Frame 0369 : 0v0000000000000000 0v0000000000000000
Frame 0370 : 0v0000000000000000 0v0000000000000000
Frame 0371 : 0v0000000000000000 0v0000000000000000
Frame 0372 : 0v0000000000000000 0v0000000000000000
Frame 0373 : 0v0000000000000000 0v0000000000000000
Frame 0374 : 0v0000000000000000 0v0000000000000000
Frame 0375 : 0v0000000000000000 0v0000000000000000
Frame 0376 : 1v0c360c616e01818d 1v0003a84922da12de
Frame 0377 : 1v0df50920a9fe50f6 1v0003d02761581de0
Frame 0378 : 1v0c04edf26a0ea26a 1v00030893250c0eef
Frame 0379 : 1v0c2409918603d199 1v0003165823d4114e
Frame 0380 : 1v0d7412b1c211c1e4 1v0003401861882ac0
Frame 0381 : 1v0dd417b1100d31a9 1v0003404640821760
Frame 0382 : 1v0fb50ba01d0560db 1v0003d01e01122660
Frame 0383 : 1v0c160c326e00a273 1v00039a8243f414ff
Frame 0384 : 0v0000000000000000 0v0000000000000000
Frame 0385 : 0v0000000000000000 0v0000000000000000
Frame 0386 : 0v0000000000000000 0v0000000000000000
Frame 0387 : 0v0000000000000000 0v0000000000000000
Frame 0388 : 0v0000000000000000 0v0000000000000000
Frame 0389 : 0v0000000000000000 0v0000000000000000
Frame 0390 : 0v0000000000000000 0v0000000000000000
Frame 0391 : 0v0000000000000000 0v0000000000000000
Frame 0392 : 1v0dd41f90b506c203 1v00034088e09220e0
Frame 0393 : 1v0ff6023027fec07e 1v0003e01d00bc2360
Frame 0394 : 1v0c3503a23d06423f 1v0003260683ac1136
Frame 0395 : 1v0c350360b903d0e1 1v0003a6aaa32e19ce
Frame 0396 : 0v0000000000000000 0v0000000000000000
Frame 0397 : 0v0000000000000000 0v0000000000000000
Frame 0398 : 0v0000000000000000 0v0000000000000000
Frame 0399 : 0v0000000000000000 0v0000000000000000
Frame 0400 : 0v0000000000000000 0v0000000000000000
Frame 0401 : 0v0000000000000000 0v0000000000000000
Frame 0402 : 0v0000000000000000 0v0000000000000000
Frame 0403 : 0v0000000000000000 0v0000000000000000
Frame 0404 : 1v0ef5ff5f9cf1e028 1v0003d04560e60720
Frame 0405 : 1v0d740c917c032198 1v0003401e011407e0
Frame 0406 : 1v0df508f147fc5162 1v0003d043812a0520
Frame 0407 : 1v0df50c0323f64324 1v00035047412c06a0
Frame 0408 : 1v0db40182d1f5c2d2 1v0003401d011a0440
Frame 0409 : 1v0df509f0bb00f106 1v0003d043812a0220
Frame 0410 : 1v0df50a4080fdc0ec 1v0003507ac11425e0
Frame 0411 : 1v0df50ea15bfc4187 1v0003d043812a0520
Frame 0412 : 1v0dd41680a3094181 1v00034005a10c0ce0
Frame 0413 : 1v0ff606906ffc70c5 1v0003e041a02a2980
Frame 0414 : 1v0ff6f74040fcc058 1v0003e045603e1f60
Frame 0415 : 1v0df505c0c6fbf0f4 1v0003d005a1422ee0
Frame 0416 : 1v0d7405117f07618a 1v0003404a01562140
Frame 0417 : 1v0df50761b50581bf 1v0003504a015621a0
Frame 0418 : 1v0c34ff4308fe4308 1v000324474374140c
Frame 0419 : 1v0c34fce21d00621f 1v0003244563720f8a
Frame 0420 : 1v0ff606e07c0460ce 1v0003e021c0961a60
Frame 0421 : 1v0c351ae233ff825a 1v0003260f036015fa
Frame 0422 : 1v0c24fec31e05631f 1v00031629436a0656
Frame 0423 : 1v0c340fa233ffa23e 1v0003244643741454
Frame 0424 : 1v0c360a5154fd0171 1v0003a805a2902c2f
Frame 0425 : 1v0fe50cc1affe71c3 1v0003d050a17429c0
Frame 0426 : 1v0df507afcb034097 1v0003d01941142e40
Frame 0427 : 1v0ff60940b502a0fe 1v0003e004a0fe1940
Frame 0428 : 0v0000000000000000 0v0000000000000000
Frame 0429 : 0v0000000000000000 0v0000000000000000
Frame 0430 : 0v0000000000000000 0v0000000000000000
Frame 0431 : 0v0000000000000000 0v0000000000000000
Frame 0432 : 0v0000000000000000 0v0000000000000000
Frame 0433 : 0v0000000000000000 0v0000000000000000
Frame 0434 : 0v0000000000000000 0v0000000000000000
Frame 0435 : 0v0000000000000000 0v0000000000000000
Frame 0436 : 1v0ff60f6036f48110 1v0003e04a003a1520
Frame 0437 : 1v0d74f74ec9e8bf92 1v0003c024815a2b80
Frame 0438 : 1v0c350141e202a1e6 1v0003a60b439c229a
Frame 0439 : 1v0c3403c00a02407e 1v0003a42943762daa
Frame 0440 : 1v0c25107227ff1234 1v0003183ce21c162f
Frame 0441 : 1v0c640951d40311de 1v00032498c20a0a86
Frame 0442 : 1v0c6618e2b807b2c4 1v0003a810e23e176f
Frame 0443 : 1v0c640ce1c70811d8 1v00032437421e15c5
Frame 0444 : 1v0c6417816307e1c7 1v0003240fe23e11a3
Frame 0445 : 1v0c640b32cafc62cc 1v0003248602560426
Frame 0446 : 1v0c640d11e303e1f1 1v0003243de21c15c5
